"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-18";"0-60";7;18,1;11;13;16;18;21;22;23;24;26;28;88;142,9;125;130;136;144;152;154;156;159;164;169;0,385854053717553;0,47901960026438;0,446353276789861;0,417343349647763;0,384027792425006;0,350774939448572;0,343011054419926;0,33326812340847;0,321770722482788;0,304389915373845;0,290173495369462
"2";"2021-12-18";"60+";7;16,7;11;12;14;17;19;20;21;22;24;25;92;144,7;127;133;139;146;153;155;157;160;165;169;0,419094275891817;0,509373576736335;0,478208088118599;0,449686387449306;0,416904451155972;0,384132746296347;0,37631418371811;0,367152699704828;0,354861694435578;0,337329702879133;0,32239802166892
"3";"2021-12-18";"alle";14;34,8;24;28;31;35;39;41;42;44;47;49;180;287,6;257;267;277;289,5;303;306;310;315;324;332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-17";"0-60";8;17,1;11;13;15;17;20;20;21;22;24;25;92;139,5;123;129;134;140;147;149;151;154;158;162;0,466854422541766;0,557545418855204;0,525791028169665;0,497454993496499;0,464608535069658;0,431211350118734;0,422860988321741;0,413745202810733;0,401501295801493;0,382407059959153;0,366608142931462
"5";"2021-12-17";"60+";14;27,3;20;22;25;27;31;31;32;34;36;38;102;150,7;134;140;145;152;158;160;162;165;169;172;0,512910894807572;0,596288242405852;0,569895809532611;0,542189165348294;0,510159579276322;0,477415421416732;0,469665737792651;0,460803351659991;0,449068655754608;0,430656292110974;0,415317234766438
"6";"2021-12-17";"alle";22;44,4;34;37;41;45;49;51;52;54;57;59;194;290,2;263;272;281;292;303;306;310;314;321;328;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-16";"0-60";24;37,7;30;33;35;38;41;42;43;44;46;48;102;145,7;131;136;140;146;152;154;156;159;162;166;0,637154044709796;0,706286618015822;0,682421346682958;0,661156704149318;0,635920026331274;0,608655430298873;0,601681567115413;0,593355861666214;0,583602415201287;0,568246189497168;0,554495621520798
"8";"2021-12-16";"60+";13;19,2;15;16;17;19;21;21;22;23;24;25;115;158,5;144;149;153;159;165;167;169;171;175;178;0,67851171887557;0,740191071717349;0,719611363575388;0,699347463961886;0,676635934799841;0,652317129232796;0,645787128408144;0,63814228238613;0,628674850135744;0,614990674527625;0,602985016254247
"9";"2021-12-16";"alle";37;56,8;47;50;53;57;61;62;63;65;67;69;217;304,2;280;288;296;306;316;318,2;322;326;332;338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-15";"0-60";16;24,7;19;21;23;25;27;28;28;29;31;32;101;135,3;123;127;131;136;141;142;144;146;149;152;0,646728289915171;0,71429794818921;0,69189773166559;0,669902087073811;0,645427272054151;0,618644225835428;0,61166302955791;0,60374379348897;0,59299170231824;0,576822062867279;0,562806391499192
"11";"2021-12-15";"60+";31;45,2;38;40;42;45;48;49;50;51;53;55;136;179,8;165;170;175;181;187;188;190;192;196;200;0,686156733852763;0,748377351773319;0,726681835351565;0,706957670240182;0,685112382586224;0,660325321270712;0,653656176010684;0,646387559101168;0,636730792826432;0,622611549763386;0,609947036250478
"12";"2021-12-15";"alle";47;69,9;60;63;66;70;74;75;77;78;81;84;237;315;293;301;308;316;326;328;331;334;340;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-12-14";"0-60";28;37,5;32;33;35;37;40;40;41;42;44;45;97;124,8;114;118;121;125;130;131;132;134;137;139;0,747036507565239;0,795952882896748;0,780009191646892;0,764236374898974;0,74542749883912;0,725563392527041;0,720472475581314;0,714220386403939;0,706550712653228;0,694399913398541;0,683361815886492
"14";"2021-12-14";"60+";20;25,9;22;23;24;26;28;28;29;29;31;32;129;163,5;151;155;159;164;169;170;172;174;177;180;0,77306564810884;0,817452894213293;0,802222747906498;0,788284375216432;0,77160787976171;0,753569008265544;0,748788059610545;0,743288920953225;0,736140911372284;0,725302973811017;0,716115702817875
"15";"2021-12-14";"alle";48;63,4;56;58;60;63;67;67;68;70;71;73;226;288,3;270;276;282;290;297;299;301;304;309;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-12-13";"0-60";4;6,1;4;4;5;6;7;7;8;8;9;10;84;104,4;96;98;101;105;108;109;110;112;114;116;0,657288181403242;0,744487051918037;0,71532437403888;0,68858472929912;0,654486203167283;0,618135137469403;0,608787199197091;0,597311486119403;0,584112219395563;0,563401940028602;0,54303312257821
"17";"2021-12-13";"60+";5;7,3;5;5;6;7;8;9;9;10;10;11;143;176,7;165;169;172;177;182;184;185;187;190;193;0,681677030171146;0,763771056570876;0,737138141282006;0,711177846270349;0,678280461712409;0,643656768837781;0,634749450842917;0,624142388933937;0,610392146112592;0,588525382304272;0,571587607915278
"18";"2021-12-13";"alle";9;13,4;10;11;12;13;15;16;16;17;18;19;227;281;265;270;276;282;289;291;293;295;300;304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
