"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-02-01";"0-60";7;11,5;8;9;10;11;13;13;14;15;16;17;55;77,6;67;71;74;77,5;82;83;84;86;89;91;0,608859057211443;0,691748689371739;0,664820323219728;0,638932883699554;0,608852471127873;0,576827564249398;0,569086591790475;0,559594979868314;0,547202729918744;0,530197688743047;0,513681183726059
"2";"2022-02-01";"60+";6;10,7;7;8;9;11;12;13;13;14;15;16;46;63,2;55;57;60;63;67;68;69;70;72;74;0,559033974086887;0,65034068723431;0,618483985431698;0,590809651387309;0,559202661841552;0,526353779734252;0,517929047294624;0,507987374487139;0,496129670385652;0,476123435677999;0,458787808555991
"3";"2022-02-01";"alle";13;22,2;16;18;20;22;25;25;26;27;29;30;101;140,7;125;130;135;141;147;149;151;153;157;161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-01-31";"0-60";2;3;2;2;2;3;4;4;4;4;5;6;72;92,6;83;86;89;92;96;98;99;100;103;105;0,662741202005182;0,748549215318289;0,72087154087193;0,694715045174348;0,663133691719904;0,628806009513674;0,620228115432846;0,610002621045687;0,596391987625044;0,577447727773116;0,558468223986252
"5";"2022-01-31";"60+";2;3,1;2;2;2;3;4;4;4;5;5;6;46;59;52;54;56;59;62;63;64;65;67;68;0,648717952965771;0,738134773459039;0,709096040592244;0,681845777510316;0,649336081842114;0,61429130237276;0,605634091585904;0,595716671969972;0,580728222310044;0,560412378850599;0,540909249783947
"6";"2022-01-31";"alle";4;6,1;4;4;5;6;7;7;8;8;9;10;118;151,6;138;142;147;152;157;158;160;163;166;169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2022-01-30";"0-60";5;7,8;5;6;7;8;9;9;10;10;11;12;71;90,7;81;84;87;91;94;95;97;98;100;102;0,644008210810506;0,722677213515697;0,697703952695662;0,673254393612584;0,643705812466654;0,613104736444048;0,605260968851842;0,596099376544247;0,583928695507098;0,564294878190792;0,547314135925515
"8";"2022-01-30";"60+";3;4,6;3;3;4;4;5;6;6;6;7;8;48;60,3;53;55,9;58;60;63;64;65;66;68;69;0,651292095503038;0,729871474380441;0,704595612328622;0,679920719853001;0,651403739510843;0,621065475411132;0,613284163664348;0,604274433398841;0,592321414831473;0,573485235118814;0,5571879574601
"9";"2022-01-30";"alle";8;12,4;9;10;11;12;14;14;15;16;17;18;119;150,9;138;142;146;151;156;158;159;161;165;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2022-01-29";"0-60";10;15,8;11;13;14;16;18;18;19;19;21;22;73;90,7;82;85;87;91;94;95;96;98;100;102;0,634138268717714;0,710823741472821;0,685700377374553;0,661966763596362;0,63334919911563;0,604530378036506;0,59755471523587;0,588778429664881;0,577176166513175;0,56087235663115;0,544737072614806
