"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-21";"0-60";4;10,2;6;7;8;10;12;13;13;14;16;17;67;108,9;93;98;103;109;116;118;120;123;127;131;0,390347793408848;0,48889176461923;0,455672983851066;0,423779881722787;0,388624698686958;0,354572622075143;0,346012694759175;0,336015437056188;0,323101082801866;0,303906960115873;0,288360199265607
"2";"2021-12-21";"60+";5;13,6;8;10;11;14;16;17;18;19;20;22;84;136,9;118;124;130;138;147;149;152;156;161;167;0,368020494844007;0,465092123641388;0,4313201322638;0,400676938084775;0,367029389723859;0,333051699243208;0,324618357214407;0,315623852614147;0,303576947624141;0,284799554228213;0,270040622249669
"3";"2021-12-21";"alle";9;23,8;16;18;21;24;27;28;30;31;33;36;151;245,8;217;227;236;247;261;264;269;275;284;292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-20";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;92;135,3;120;124;130;136;143;144;146;149;153;157;0,303516432127409;0,444747965745212;0,395973054535132;0,350815830965518;0,301888123062749;0,254039174801517;0,243152779921135;0,229819733838289;0,213818579254059;0,190210935198132;0,170916749042938
"5";"2021-12-20";"60+";0;0;0;0;0;0;0;0;0;0;0;0;100;149,2;132;138;143;150;158;160;163;166;172;177;0,316184946796819;0,457949124840931;0,408607046153347;0,365101610995281;0,314467454006005;0,265850308387222;0,254036000473815;0,24084491783608;0,225740849027785;0,202443762792367;0,182887382110223
"6";"2021-12-20";"alle";0;0;0;0;0;0;0;0;0;0;0;0;192;284,5;257;266;275;286;299;302;306;312;320;327;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-19";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;96;140,9;125;130;135;142;148;150;152;155;159;163;0,239702964748737;0,421862236309839;0,356740880954927;0,297565312300389;0,23797451670947;0,184600780097282;0,172198831502294;0,158256473735013;0,14077515210927;0,116489124574365;0,09782120172859
"8";"2021-12-19";"60+";2;7,4;3;4;5;7;10;11;12;13;16;19;105;156,2;139;144;150;157;166;168;170;174;179;184;0,271439679280834;0,456411282154724;0,390336251994238;0,330424650540413;0,269822270542671;0,212354540441028;0,199654879635891;0,183758245442585;0,165866626322729;0,139013581432156;0,117919006122065
"9";"2021-12-19";"alle";2;7,4;3;4;5;7;10;11;12;13;16;19;201;297,1;269;278;288;299;312;315;320;325;334;341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-18";"0-60";8;16,1;11;12;14;16;18;19;20;21;22;24;97;142,5;126;132;137;143;150;152;154;157;161;165;0,496814756219082;0,592540478245302;0,560507711448133;0,529053471918778;0,494730152811401;0,458949267092035;0,449748792765051;0,440092353691264;0,427735427570904;0,408523561795301;0,390274232266026
