"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-08-08;"0-60";1;2,3;1;1;1;2;3;4;4;5;6;7;2;3,5;2;2;2,72222222222222;4;6,5;5,6;6;9,9;7,7;13,1;0,442829463448792;0,693039575404746;0,608618691216977;0,527461676201691;0,426814710674881;0,327213073710233;0,305207838372218;0,278071267458837;0,243495215180133;0,198129742286747;0,167412663255208;NA;NA
2023-08-08;"60+";4;5,9;4;4;5;6;7;7;8;9;10;11;23;25,8;23;23;23,8571428571429;26;30,2;29;29;34,2;32;42,8;0,679929477481556;0,824603984065311;0,780567486632719;0,733043952177387;0,673560025695904;0,602459678279802;0,582598520481737;0,560333627561602;0,531279161063934;0,487764806980232;0,449509960582803;NA;NA
2023-08-08;"alle";5;8,1;5;6;7;8;10;11;12;13;14;16;25;29,3;25;25;25,7714285714286;30;36,7;34;35;44,7;40;56,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3,3;3;3;3;3;4;4;4;5,7;5,1;7,7;0,378947381316513;0,816793878476361;0,686722926036144;0,535615367940508;0,351409669663895;0,169921165032067;0,135192929553071;0,0985749798741348;0,0636306633199045;0,0300557808504069;0,0149508309708701;NA;NA
2023-08-07;"60+";0;0;0;0;0;0;0;0;0;0;0;0;26;27;26;26;26;27;29;29;29;33;31;39,4;0,575234724603564;0,892459684659341;0,814422449281905;0,714595276605786;0,559694989776699;0,362959032371827;0,316184761043416;0,26287316070778;0,199363171031787;0,122567738429447;0,0714765244099251;NA;NA
2023-08-07;"alle";0;0;0;0;0;0;0;0;0;0;0;0;29;30,4;29;29;29,5555555555556;31;33,6;33;33;37,6;37;49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-06;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3,3;3;3;3;3;4,7;4;4;5,7;5,1;7,7;0,304198122910247;0,60476273957288;0,488101923169624;0,371555070221647;0,244457769343458;0,135365969644591;0,112969708673117;0,0907454046556573;0,0654506494337474;0,0345578095870468;0,0171355667416314;NA;NA
2023-08-06;"60+";0;0;0;0;0;0;0;0;0;0;0;0;26;27;26;26;26;27;29;29;29;33;31;39,4;0,434930432538443;0,71527039019173;0,620034220316181;0,519292357504046;0,402672824074989;0,278028312477819;0,246551146853692;0,211290585220464;0,169866448437205;0,108921142816694;0,0695161816169989;NA;NA
2023-08-06;"alle";0;0;0;0;0;0;0;0;0;0;0;0;29;30,4;29;29;29,4782608695652;31;33,6;33;33;37,6;37;49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-05;"0-60";1;1,3;1;1;1;1;2;2;2;3;3;4;4;4,5;4;4;4;5;6;6;6,6;10,3;8,5;13,9;0,786702085051169;0,908995824719041;0,865523727901628;0,81259589852536;0,731743360520036;0,618753883559337;0,584226614921166;0,539518152294676;0,4777263153155;0,374217458630872;0,280176099379377;NA;NA
2023-08-05;"60+";1;1,2;1;1;1;1;2;2;2;2;3;3;27;28,2;27;27;27,8181818181818;28;31,8;30;30;33,8;33;42,6;0,82645601413621;0,919876049715996;0,890949597373383;0,857388036194239;0,806508260519362;0,735384898289148;0,714323575551629;0,68562199475053;0,644818715439536;0,568854057800144;0,464991017162724;NA;NA
2023-08-05;"alle";2;2,5;2;2;2;3;3;4;4;4;5;7;31;32,7;31;31;31,1736111111111;34;37,3;36;37;45,3;45,1;63,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3,2;3;3;3;3;4;4;4,4;4,9;5,7;9;0,926347496186804;0,971460028314574;0,955751958036895;0,934268609381568;0,89709746341088;0,837600169847994;0,814231236688162;0,783859808878673;0,737690747140881;0,630719101813346;0,48955338149204;NA;NA
2023-08-04;"60+";5;5,4;5;5;5;5;6;6;6;7;8;9;27;28;27;27;27;28;30;30;30;34;33;42,8;0,933834807307066;0,972680210702813;0,960501918946326;0,94570610599129;0,92236032113503;0,887087418158129;0,874271343478515;0,859072986956004;0,831723756949826;0,762578006598587;0,6134720293955;NA;NA
2023-08-04;"alle";5;5,4;5;5;5;5;6;6;6;7;8;9;30;31,3;30;30;30,7048387096774;32;36,7;34;35;42,7;42,7;60,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3,2;3;3;3;3;4;4;4,4;4,9;5,7;9;0,960044443045058;0,98482823669513;0,976692077653673;0,963689344366852;0,941139106482606;0,897758965689888;0,882464701351074;0,857684988264781;0,816626276435774;0,699442292103305;0,520425721414037;NA;NA
2023-08-03;"60+";4;4,2;4;4;4;4;4;5;5;5;6;8;22;22,7;22;22;22;23;25,3;24;24;27,3;26;33,1;0,962669064119538;0,98395091708625;0,977346447378412;0,968504554750651;0,954075839038956;0,932214732430507;0,923661608802216;0,911643618580084;0,889187672095654;0,797185044491577;0,544516359788672;NA;NA
2023-08-03;"alle";4;4,2;4;4;4;4;4;5;5;5;6;8;25;25,9;25;25;25;26;30,1;28;29;36,1;35,8;50,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-02;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;3;3,2;3;3;3;3;4;4;4,4;4,9;5,7;9;0,974613723852315;0,991410316360496;0,986183285025058;0,978384848424625;0,963328991139259;0,936844098111322;0,926690834426636;0,913061257717871;0,891676484792781;0,848900575481881;0,791000518508448;NA;NA
2023-08-02;"60+";9;9,2;9;9;9;9;9;10;10;10;10;11;18;18,5;18;18;18;19;19,5;20;20;21,5;21,4;27,3;0,976696449230905;0,989742551089828;0,985702664670279;0,980632083816915;0,972508994539275;0,960631934441598;0,956989836322427;0,95187859978215;0,944482469906156;0,930727816940063;0,912689513314624;NA;NA
2023-08-02;"alle";9;9,2;9;9;9;9;9;10;10;10;10;11;21;21,7;21;21;21;22;24,3;24;25;30,3;30;42,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-01;"0-60";2;2;2;2;2;2;2;2;2;2;3;3;3;3,2;3;3;3;3;4;4;4,4;4,9;5,7;9;0,981620206394622;0,993929210841423;0,989963769925245;0,983857941779303;0,971704698918588;0,948195071164014;0,939681581489953;0,926507963600726;0,906708066215803;0,864269231557168;0,811875555469277;NA;NA
2023-08-01;"60+";7;7,1;7;7;7;7;7;7;8;8;8;8;10;10,3;10;10;10;10;11,7;11;11;13,7;13;17,5;0,984106691121035;0,992915158985031;0,989937316934318;0,9863852940946;0,980557135288066;0,971842214831361;0,969024160583307;0,965172460754741;0,958541542902604;0,944435763792154;0,920352139383314;NA;NA
2023-08-01;"alle";9;9,2;9;9;9;9;9;10;10;10;10;11;13;13,5;13;13;13;14;16,5;15;16;22,1;20,6;30,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-31;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;2,2;2;2;2;2;3;3;3,3;3,7;4,3;4,6;0,941743736028147;0,989890289569424;0,977844634249318;0,95630568061131;0,905175444742104;0,801417320911071;0,762689057879733;0,705508387757188;0,624682003275601;0,471312018180149;0,314245058994211;NA;NA
2023-07-31;"60+";0;0;0;0;0;0;0;0;0;0;0;0;10;10,2;10;10;10;10;11,8;11;11;13,8;13;17,6;0,953929245003113;0,990582289583041;0,981817712232732;0,968512458324281;0,941705873854601;0,886804859016126;0,865518437803946;0,83307503690387;0,789037609316604;0,674003342669202;0,530431540051117;NA;NA
